timestamp-accel,accel-x,accel-y,accel-z,timestamp-gyro,gyro-x,gyro-y,gyro-z,activity code,user,window,accel-timestamp-diff,standard activity code
1140542900000000.0,-8.146732084359872,7.7469966535471855,4.572796545071272,1140542900000000.0,-0.2503878,-0.44766277,0.66587955,B,1638,1,134217730.0,5
1140542900000000.0,-10.712793898254159,5.754964597135917,-1.7153994650939803,1140542900000000.0,0.5227665,-5.490251,-0.5988092,B,1638,1,0.0,5
1140542900000000.0,-1.8333239634004994,-11.863463725059868,-7.8254969456770525,1140543000000000.0,3.7300882,-4.7530723,1.1946586,B,1638,1,0.0,5
1140543000000000.0,-1.6705189694274478,-8.759416893302085,-11.463413997466184,1140543000000000.0,1.7527522,-6.401232,0.5100373,B,1638,1,134217730.0,5
1140543000000000.0,2.153181770721622,-4.095319922110967,-8.046527947693871,1140543200000000.0,0.7117266,-4.341565,-0.37057015,B,1638,1,0.0,5
1140543200000000.0,4.719007416278077,0.5310043093329377,-0.05503757410637311,1140543200000000.0,-0.55958945,-2.6826272,-1.6400876,B,1638,1,134217730.0,5
1140543200000000.0,3.352229523151177,6.520037036316922,5.542902577953055,1140543200000000.0,-1.4501076,-1.6552722,-2.2815397,B,1638,1,0.0,5
1140543200000000.0,5.523031393285695,6.037009917414179,7.615271586265589,1140543300000000.0,-2.5360558,0.23046835,-2.2082431,B,1638,1,0.0,5
1140543300000000.0,7.392361904668041,5.936222373637447,6.273855572088839,1140543300000000.0,-3.3095016,1.367234,-0.41375187,B,1638,1,134217730.0,5
1140543300000000.0,5.269914777254282,6.807447325559577,6.633539963687813,1140543300000000.0,-8.362233,4.610638,3.9612293,B,1638,1,0.0,5
1140543300000000.0,11.352556256554124,-4.199734043999136,-10.835113328211307,1140543500000000.0,-4.97041,3.4527924,4.226697,B,1638,1,0.0,5
1140543500000000.0,-3.2537614496763907,-4.5972815723174705,-14.729073271542376,1140543500000000.0,-1.9830561,0.22259422,3.8337376,B,1638,1,134217730.0,5
1140543500000000.0,-2.0677896541841236,0.51159944299213,-9.171129574546264,1140543600000000.0,0.31267884,0.62662995,1.5626353,B,1638,1,0.0,5
1140543600000000.0,-1.0086088506539435,6.056129091909717,-2.907763482039685,1140543600000000.0,1.6412096,1.5418092,-0.23136479,B,1638,1,134217730.0,5
1140543600000000.0,-3.9490191089981526,1.9877759322787318,5.773218072209702,1140543600000000.0,3.7654574,2.3717537,0.6220169,B,1638,1,0.0,5
1140543600000000.0,-3.2085122732949323,2.6046946577574817,3.2526549612633993,1140543700000000.0,3.6055934,1.9146034,0.8637754,B,1638,1,0.0,5
1140543700000000.0,-13.662555111416497,3.506229143518801,-6.011317765583734,1140543700000000.0,4.0685296,-3.4990854,0.7529368,B,1638,1,134217730.0,5
1140543700000000.0,-7.8769820966975335,-2.6652869361853915,-13.747549775346858,1140543700000000.0,4.8393946,-6.477179,0.0680952,B,1638,1,0.0,5
1140543700000000.0,0.5765949654549329,-14.294473463195715,-17.15497026253165,1140543900000000.0,6.08279,-6.340002,1.0532887,B,1638,1,0.0,5
1140543900000000.0,3.3465884144317535,-9.492849043053244,-12.905255170831547,1140543900000000.0,4.6389675,-4.6850424,0.91829306,B,1638,1,134217730.0,5
1140543900000000.0,4.221348327785234,-3.5357394216435747,-5.794694947231883,1140543900000000.0,3.5682657,-3.2942157,0.18057069,B,1638,1,0.0,5
1140543900000000.0,3.9349977876289746,-1.1902192047332587,-0.902908410137524,1140544000000000.0,2.9489853,-2.29655,-0.020188943,B,1638,1,0.0,5
1140544000000000.0,9.410782123356181,-2.2295231578353807,7.243498631616443,1140544000000000.0,2.5623555,0.56844115,2.2736936,B,1638,1,134217730.0,5
1140544000000000.0,6.22701685553068,3.267005679751479,3.2647887287397923,1140544100000000.0,2.5057197,1.8610126,0.58892965,B,1638,1,0.0,5
1140544100000000.0,5.416032840590833,2.8611599445042746,1.7620417996043676,1140544100000000.0,0.17538233,0.65500677,0.85691196,B,1638,1,134217730.0,5
1140544100000000.0,4.686272850040815,-2.254071545950185,6.736135389615636,1140544100000000.0,0.15370592,2.1011343,-1.7653793,B,1638,1,0.0,5
1140544100000000.0,3.3528193321080666,-6.546635986645746,2.762930422473514,1140544300000000.0,1.4988818,4.364405,-1.0362194,B,1638,1,0.0,5
1140544300000000.0,-1.2777675988353545,-11.170971215477197,7.058440033429919,1140544300000000.0,2.75416,0.84973437,-1.4368052,B,1638,1,134217730.0,5
1140544300000000.0,-4.784511649882826,-3.4988525402815576,3.920277689792973,1140544300000000.0,3.3793144,0.59777284,-0.18830952,B,1638,1,0.0,5
1140544300000000.0,-2.9256108299469332,0.356669961716209,1.5787358227432624,1140544400000000.0,0.8652182,0.73979294,1.4606044,B,1638,1,0.0,5
1140544400000000.0,-2.4759540610696695,0.049418931261495214,-0.5099535966319447,1140544400000000.0,1.6268947,0.38048652,1.9095169,B,1638,1,134217730.0,5
1140544400000000.0,-1.046569932220359,0.5287825562959614,-2.669934547854136,1140544500000000.0,2.1954947,0.39300945,4.3090887,B,1638,1,0.0,5
1140544500000000.0,-6.285128782247713,3.9365553407829426,-0.9990512346808886,1140544500000000.0,1.1157286,-0.49917704,2.18643,B,1638,1,134217730.0,5
1140544500000000.0,-5.0011656393537525,2.2194406058585967,4.12155118604181,1140544500000000.0,-1.2705004,1.1493335,4.296137,B,1638,1,0.0,5
1140544500000000.0,-7.6226214902138745,4.497779531914673,4.521424436698608,1140544700000000.0,-1.7215172,0.3322355,1.6476992,B,1638,1,0.0,5
1140544700000000.0,-4.463057099516963,2.512439679052654,5.5715752392350115,1140544700000000.0,-1.1143929,-0.4136536,0.18476446,B,1638,1,134217730.0,5
1140544700000000.0,-0.30285548951362307,3.0580685266151737,4.639987695390555,1140544700000000.0,-1.7867379,0.056786444,0.16702804,B,1638,1,0.0,5
1140544700000000.0,2.9620820658187688,6.502501949957283,-0.10406839389053468,1140544800000000.0,-2.3728404,-0.15984018,-1.2065914,B,1638,1,0.0,5
1140544800000000.0,6.110951747597337,-0.2526081204140267,-3.4963391253363896,1140544800000000.0,-0.29554245,0.5183131,-0.94369143,B,1638,1,134217730.0,5
1140544800000000.0,4.795139457032105,0.34947984255125064,2.116459866583559,1140545000000000.0,2.1098626,-0.5638305,-0.22640796,B,1638,1,0.0,5
1140545000000000.0,2.1874766798500613,-0.606111452601654,3.054941834560162,1140545000000000.0,0.7617961,0.09941076,-2.308075,B,1638,1,134217730.0,5
1140545000000000.0,2.4772434489246016,-7.498754280067422,7.467447567401011,1140545000000000.0,1.7050216,0.002217346,-2.713579,B,1638,1,0.0,5
1140545000000000.0,-3.7156534288271175,-1.289752289837589,7.358421715202503,1140545100000000.0,1.9170903,-0.7359515,-2.8339171,B,1638,1,0.0,5
1140545100000000.0,-4.532881978354627,0.039246452830896006,2.046677031547153,1140545100000000.0,1.4555631,-0.9801648,-1.0443327,B,1638,1,134217730.0,5
1140545100000000.0,-3.357738847669487,4.1034912050133725,-1.8235643314928338,1140545100000000.0,1.5247905,-0.75047857,-1.1002172,B,1638,1,0.0,5
1140545100000000.0,-1.2337414145016217,1.3195110090452284,-3.5139415662486835,1140545200000000.0,1.3625735,-0.34805387,-0.4917017,B,1638,1,0.0,5
1140545200000000.0,-0.1908662250399723,0.6388461903379534,-2.9848140450500886,1140545200000000.0,1.9203998,0.30682567,1.1957873,B,1638,1,134217730.0,5
1140545200000000.0,-0.7630957143872976,1.928854921642488,-1.7671557298658844,1140545300000000.0,-0.11851643,0.34438798,1.2429912,B,1638,1,0.0,5
1140545300000000.0,-7.336589881727011,8.255099492917983,4.516923150057766,1140545300000000.0,-1.2496972,-0.21732135,0.9070571,B,1638,1,134217730.0,5
1140545300000000.0,-3.3410946220614366,0.266375361166435,5.922344201840393,1140545300000000.0,-0.89210624,0.34621596,1.2555295,B,1638,1,0.0,5
1140545300000000.0,-1.26460688268447,2.3747600170403893,6.798621464404327,1140545500000000.0,-0.751169,0.15429373,1.0537285,B,1638,1,0.0,5
1140545500000000.0,-0.06773761760749242,4.932632089877696,3.2913336347333546,1140545500000000.0,-0.82394755,-0.40603036,0.5186228,B,1638,1,134217730.0,5
1140545500000000.0,3.954458296500552,5.485108247656557,-0.9357264406042107,1140545500000000.0,-1.5184556,-0.16157648,0.21374919,B,1638,1,0.0,5
1140545500000000.0,8.131141104593894,5.678858769927208,-3.0586855776605413,1140545600000000.0,-2.1204455,0.21181887,-0.68184817,B,1638,1,0.0,5
1140545600000000.0,7.224700722223896,5.334350864270137,-1.8666329510625843,1140545600000000.0,0.38699228,1.5049835,-2.3710253,B,1638,1,134217730.0,5
1140545600000000.0,11.529498675898333,0.008216161010096812,8.264673957528219,1140545700000000.0,-0.27824384,3.1580122,-3.5323892,B,1638,1,0.0,5
1140545700000000.0,1.7996219156200541,-1.764344592035636,13.835303884075053,1140545700000000.0,0.808792,2.6640456,-3.3128881,B,1638,1,134217730.0,5
1140545700000000.0,0.8438422355030228,-7.212042102418847,7.842420197511422,1140545700000000.0,0.74558425,1.2791482,-1.808221,B,1638,1,0.0,5
1140545700000000.0,-10.601896571266504,-2.0380328729413173,-0.8628952387944153,1140545900000000.0,-0.33283323,-0.37327436,-1.7018096,B,1638,1,0.0,5
1140545900000000.0,-4.08591239985682,2.0107962710561478,-1.6732490387249328,1140545900000000.0,-2.1435378,-0.013564903,-3.8894944,B,1638,1,134217730.0,5
1140545900000000.0,-2.874572230360024,4.976093947027647,-7.752102354166395,1140545900000000.0,-2.8863444,0.35575306,-2.292206,B,1638,1,0.0,5
1140545900000000.0,-0.8719074071271208,4.443830364270219,-8.336713046967438,1140546000000000.0,-2.7073455,-1.0155623,-0.9056967,B,1638,1,0.0,5
1140546000000000.0,-8.822862252285987,2.1192375301697295,-4.8015797763179595,1140546000000000.0,-3.7904668,-1.1264827,0.15223649,B,1638,1,134217730.0,5
1140546000000000.0,-7.5923835748590465,-2.7988634476371193,1.354567307832021,1140546100000000.0,-4.3934913,-3.3386087,0.32465282,B,1638,1,0.0,5
1140546100000000.0,-3.6891249697456177,-13.710893301360024,-4.05976642870376,1140546100000000.0,-1.2372328,-2.7411673,0.9065818,B,1638,1,134217730.0,5
1140546100000000.0,1.1005259421821392,-11.744278251451997,-2.948985688447727,1140546100000000.0,-0.1510168,-2.8602736,0.288187,B,1638,1,0.0,5
1140546100000000.0,-0.7753296615061431,-3.8130774568628096,-2.3716272072271996,1140546300000000.0,0.024022434,-4.1800604,-0.32211024,B,1638,1,0.0,5
1140546300000000.0,2.9656286354417896,2.0273771176537494,-0.7634213890560648,1140546300000000.0,0.12164134,-3.8422909,-1.003425,B,1638,1,134217730.0,5
1140546300000000.0,4.989935732166266,5.241313046603592,-3.3070753058183504,1140546300000000.0,-2.9835055,-5.297528,-1.8675696,B,1638,1,0.0,5
1140546300000000.0,4.619012038396335,7.421167740483134,-5.682793894844474,1140546400000000.0,-3.0666814,2.034621,-0.053284205,B,1638,1,0.0,5
1140546400000000.0,7.932664080574429,8.038313661416872,-5.661241188768894,1140546400000000.0,-2.348508,6.6187572,-1.0677335,B,1638,1,134217730.0,5
1140546400000000.0,7.155423742294069,-6.368171267313368,-5.136656004656773,1140546400000000.0,1.3289272,4.413761,-2.122124,B,1638,1,0.0,5
1140546400000000.0,6.370830177635537,-12.669478419580585,-2.1639044406305987,1140546600000000.0,-2.766249,3.4896379,0.78541553,B,1638,1,0.0,5
1140546600000000.0,4.18051256449696,-10.912224916934617,-3.074215129547259,1140546600000000.0,-4.1345696,3.417056,0.56480837,B,1638,1,134217730.0,5
1140546600000000.0,-1.664388682542385,-3.6821689759899154,-1.1472212802833681,1140546700000000.0,-1.0021521,1.8396326,0.3964854,B,1638,1,0.0,5
1140546700000000.0,-3.0787686517265938,1.9881463572658271,2.0164041116009095,1140546700000000.0,1.6878058,1.2630216,-0.19844176,B,1638,1,134217730.0,5
1140546700000000.0,-3.4211042208586733,6.951613427793833,1.9016734571625658,1140546700000000.0,1.7225378,2.9116585,-2.3965397,B,1638,1,0.0,5
1140546700000000.0,-4.886209172983907,8.421900585248215,1.6135077993551992,1140546800000000.0,-0.3977091,-0.9109957,0.098353125,B,1638,1,0.0,5
1140546800000000.0,-12.057389731750892,-2.042970679860078,-2.24005727883276,1140546800000000.0,1.1130015,-3.7234433,2.8912208,B,1638,1,134217730.0,5
1140546800000000.0,-0.7385354706312415,-11.19634822786034,-4.709535720204752,1140546800000000.0,0.8387007,-3.1015835,3.1576283,B,1638,1,0.0,5
1140546800000000.0,0.3830390535405075,-11.911645497057176,-8.041907749691479,1140547000000000.0,0.7910159,-3.7331192,2.983638,B,1638,1,0.0,5
1140547000000000.0,2.2165325778814244,-5.891202778073463,-3.9322864039097456,1140547000000000.0,1.2850631,-3.4585001,1.5435325,B,1638,1,134217730.0,5
1140547000000000.0,2.3185217669991993,1.2585755673887071,-1.4825857816407066,1140547100000000.0,0.33398342,-3.6431663,1.0273056,B,1638,1,0.0,5
1140547100000000.0,1.786623194411849,6.234429574424064,2.729551646699021,1140547100000000.0,0.43830863,-3.7462056,-0.7316073,B,1638,1,134217730.0,5
1140547100000000.0,6.80162065038234,8.767668464009777,3.1166096939070345,1140547100000000.0,-0.0055882325,-1.3828421,-1.5146741,B,1638,1,0.0,5
1140547100000000.0,7.381471215560615,9.62805560663446,3.6262818201963336,1140547200000000.0,-1.4851521,1.5921787,-1.2346363,B,1638,1,0.0,5
1140547200000000.0,6.704452887989477,9.319117378073548,5.18550029353569,1140547200000000.0,-0.26376113,5.872612,-3.0678592,B,1638,1,134217730.0,5
1140547200000000.0,9.029685132320251,-9.65123284532246,1.6970453063035702,1140547200000000.0,-0.86032397,4.519519,-0.0024000818,B,1638,1,0.0,5
1140547200000000.0,0.4022417659872426,-11.70039388830456,-2.2251504567331755,1140547400000000.0,-3.343053,4.8090296,1.9973216,B,1638,1,0.0,5
1140547400000000.0,-2.709987169589346,-2.585872603947122,-0.3605985532634064,1140547400000000.0,-2.090665,1.8197576,-0.084152736,B,1638,1,134217730.0,5
1140547400000000.0,-5.095275421998936,2.919387513403927,5.9195289967749005,1140547500000000.0,2.2583475,0.9420587,-1.0532,B,1638,1,0.0,5
1140547500000000.0,-2.9604854952288315,6.091044329618828,4.803284458956719,1140547500000000.0,0.8730799,2.6559894,-1.0090864,B,1638,1,134217730.0,5
1140547500000000.0,-3.274812832353591,8.345575788711162,3.0504808872890794,1140547500000000.0,-2.2123857,1.4772542,-2.5316367,B,1638,1,0.0,5
1140547500000000.0,-9.456542078536076,2.48049645351932,-0.03278832591810876,1140547600000000.0,0.9662337,0.3875966,0.844265,B,1638,1,0.0,5
1140547600000000.0,-8.676983041468727,-2.8615756520999938,3.4064926305690397,1140547600000000.0,1.7504059,-1.6330198,1.603774,B,1638,1,134217730.0,5
1140547600000000.0,-10.109399079284639,-2.346166916265233,-2.122575643270008,1140547600000000.0,0.49493214,-4.382857,3.4739594,B,1638,1,0.0,5
1140547600000000.0,-4.181415813843038,-10.359211029263886,-5.276370257680979,1140547800000000.0,-0.5496992,-3.9286566,3.65021,B,1638,1,0.0,5
1140547800000000.0,1.2980381269868246,-8.14604059909918,-4.834406432011004,1140547800000000.0,-0.5056438,-4.2487845,1.093499,B,1638,1,134217730.0,5
1140547800000000.0,0.167764963003175,0.4269906421302845,-0.9109458075046846,1140547900000000.0,-0.62016994,-4.5079536,1.0849403,B,1638,1,0.0,5
1140547900000000.0,1.0847601580302046,5.373067359464305,3.590009131470479,1140547900000000.0,0.46600097,-4.4463167,-1.311208,B,1638,1,134217730.0,5
1140547900000000.0,5.9998135945991,9.21246415864903,5.698308271633826,1140547900000000.0,-0.12349776,-1.9258841,-1.6473478,B,1638,1,0.0,5
1140547900000000.0,5.673773776987273,11.408355457701878,6.373088518333541,1140548000000000.0,-1.6944795,1.9783692,-1.6819803,B,1638,1,0.0,5
1140548000000000.0,6.602911210357114,11.575332744861468,5.683338340747908,1140548000000000.0,-4.4176793,6.8648515,-1.9734024,B,1638,1,134217730.0,5
1140548000000000.0,16.307488142548195,-9.494861886979345,-7.957445780272625,1140548000000000.0,-1.3613701,3.9149175,1.3045533,B,1638,1,0.0,5
1140548000000000.0,-1.2603384934866901,-11.614310458471714,-7.908890640028818,1140548200000000.0,-3.2094603,3.257212,1.522483,B,1638,1,0.0,5
1140548200000000.0,-3.2206742149617664,-0.06421766990512745,-2.614321032331733,1140548200000000.0,-1.4674313,-0.005549476,-1.698188,B,1638,1,134217730.0,5
1140548200000000.0,-5.540584136752339,-1.6036287069423683,6.103497953819937,1140548300000000.0,3.8942864,0.84667647,-0.9444983,B,1638,1,0.0,5
1140548300000000.0,-4.503794107240245,3.115458018630079,6.2397610590461845,1140548300000000.0,3.892434,1.5258924,-2.2851048,B,1638,1,134217730.0,5
1140548300000000.0,-4.023114687278083,8.403685782940595,5.711618181928307,1140548300000000.0,-2.9025633,8.526323,0.3083287,B,1638,1,0.0,5
1140548300000000.0,-5.301126405092035,6.029926721015849,-2.8819989479521255,1140548400000000.0,-1.9609914,-2.565116,0.6904306,B,1638,1,0.0,5
1140548400000000.0,-11.013972229773062,-5.834831313679339,-0.6491295710207554,1140548400000000.0,-0.69576913,-4.006223,3.0125427,B,1638,1,134217730.0,5
1140548400000000.0,1.1886664063519086,-10.804472398891704,-9.69878998135031,1140548400000000.0,1.5214264,-4.6563206,2.8570187,B,1638,1,0.0,5
1140548400000000.0,0.07990416102326159,-7.823430090700302,-8.854041685973845,1140548600000000.0,0.869056,-5.3399425,2.536057,B,1638,1,0.0,5
1140548600000000.0,0.5233769441700975,1.2404239005461664,-4.46139094435576,1140548600000000.0,-1.0792369,-6.275561,1.8017858,B,1638,1,134217730.0,5
1140548600000000.0,0.13854034326672982,7.290182099786149,-0.044481376990691324,1140548700000000.0,-0.8570072,-4.273281,-1.0795588,B,1638,1,0.0,5
1140548700000000.0,10.121858387219575,8.319770832634468,1.3157054682207172,1140548700000000.0,1.3974221,-2.0516183,-1.8255262,B,1638,1,134217730.0,5
1140548700000000.0,5.014710642598972,9.320513256133903,3.9782669822785937,1140548700000000.0,-1.2465351,0.573748,-1.7382116,B,1638,1,0.0,5
1140548700000000.0,6.724005663540167,12.093658329653303,3.435892085713092,1140548800000000.0,-1.3211641,4.5356264,-1.0322922,B,1638,1,0.0,5
1140548800000000.0,7.654599467891277,-3.713935590536816,1.1017997892451357,1140548800000000.0,-0.58359355,5.057418,-2.2543585,B,1638,1,134217730.0,5
1140548800000000.0,-0.44703247572747173,-10.830245462010025,-3.390796817738763,1140548800000000.0,-2.0679002,3.5070374,1.0927017,B,1638,1,0.0,5
1140548800000000.0,0.6110149371853595,-8.351118714585024,-1.6619479806934676,1140549000000000.0,-1.0303845,2.2806392,-0.5201879,B,1638,1,0.0,5
1140549000000000.0,-3.548838842377118,-0.39457298768772275,2.2280364872252165,1140549000000000.0,-0.32748562,0.70938164,-1.8264346,B,1638,1,134217730.0,5
1140549000000000.0,-3.6208301092986606,1.7189815728208457,4.648221959103305,1140549000000000.0,0.6993975,1.9414039,-1.6245325,B,1638,1,0.0,5
1140549000000000.0,-4.3473790630859375,5.015355782572329,4.834958978761095,1140549100000000.0,-0.2011684,4.417291,-1.3656551,B,1638,1,0.0,5
1140549100000000.0,-8.59433726497015,1.4068944225074214,0.96266502026529,1140549100000000.0,1.0269995,0.7684841,1.8670864,B,1638,1,134217730.0,5
1140549100000000.0,-10.419601936485847,1.848469328644609,1.2405704798948536,1140549200000000.0,0.24481471,-2.8803337,2.2021801,B,1638,1,0.0,5
1140549200000000.0,-6.95543024833697,-6.669085000765825,-3.7272139189168394,1140549200000000.0,2.1506605,-2.425434,3.6334186,B,1638,1,134217730.0,5
1140549200000000.0,0.17405575297713272,-11.103189504769515,-5.758845968009742,1140549200000000.0,-0.5069105,-3.8838348,2.6789248,B,1638,1,0.0,5
1140549200000000.0,1.3028723587537867,-8.47580060155996,-4.52993756837658,1140549400000000.0,1.2974454,-4.4848523,1.7265856,B,1638,1,0.0,5
1140549400000000.0,1.730038181125535,-1.000035052679527,-0.9233196852319052,1140549400000000.0,-0.6208776,-4.341663,0.63116425,B,1638,1,134217730.0,5
1140549400000000.0,1.1198935219286774,5.572862734805233,1.8105702879969292,1140549400000000.0,-0.9817634,-4.353922,0.07993795,B,1638,1,0.0,5
1140549400000000.0,8.179876692996244,7.836329656677945,4.656145296045698,1140549500000000.0,-0.54639745,-2.9287953,-1.8690672,B,1638,1,0.0,5
