level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
136,-2.8195646,-1.1779594,-2.5342956,-0.028786853,0.9239128,0.38156927,-0.84738326,-2.7657795,-1.2861905,0.6155854159010256,-0.6295783155388316,-0.4253959494462916,0,136,5,2,dws_2/sub_5.csv,4
137,-3.218834,-1.1556075,-2.1118724,-0.02905915,0.91498405,0.40240806,-0.051090844,-3.3112922,-1.3409686,-0.6946889222931975,-1.4358538701092582,0.1404428204746206,0,137,5,2,dws_2/sub_5.csv,4
138,-2.998471,-1.1532397,-2.1260362,-0.021526113,0.91414726,0.4049197,0.08446185,-2.9794917,-1.2096931,2.2575126794038534,-4.2644935583423385,-1.0945707108633083,0,138,5,2,dws_2/sub_5.csv,4
139,-3.1407819,-1.1629415,-1.8772328,-0.023205414,0.9179764,0.3959899,0.394116,-1.849604,-0.91588134,3.336004082757857,-1.476508323719796,1.0791337892727821,0,139,5,2,dws_2/sub_5.csv,4
140,-3.0567122,-1.1817019,-1.8663362,-0.023403138,0.92529476,0.378617,0.37623787,-1.3842881,-0.41793764,-0.32488450417255976,-3.386960013183829,2.589767257546541,0,140,5,2,dws_2/sub_5.csv,4
141,-3.1094618,-1.1875592,-1.7752264,-0.015169896,0.92751133,0.3736568,-0.16929379,-1.2299476,-0.44566393,-1.350874462011375,1.1138091858786758,3.159938985475953,0,141,5,2,dws_2/sub_5.csv,4
142,-3.0773048,-1.160369,-1.6982557,-0.032900684,0.9169781,0.39765,-0.56162214,-0.86693263,-1.0666436,-4.045725022528849,-0.7208665885899026,5.796730759942753,0,142,5,2,dws_2/sub_5.csv,4
143,-2.953669,-1.1536783,-1.5548451,-0.06304689,0.91426986,0.40016928,0.51638764,-1.1719754,-0.96579486,-1.9447696601220175,4.7171173451955,1.806995712549764,0,143,5,2,dws_2/sub_5.csv,4
144,-3.0242505,-1.1789486,-1.452323,-0.06970072,0.9242598,0.37551588,0.5687746,-1.3967544,-0.49495488,3.6399355805742966,1.3120113836135696,-3.0836392141759323,0,144,5,2,dws_2/sub_5.csv,4
145,-2.8815935,-1.2046481,-1.4233664,-0.052845396,0.9336554,0.3540534,0.6469523,-1.1248282,0.19350396,-0.3801659408516223,-3.3945303268121583,-2.081054820720964,0,145,5,2,dws_2/sub_5.csv,4
146,-3.2961388,-1.2486148,-1.4470736,-0.021572143,0.9486193,0.31594947,1.0037265,-1.2362263,0.10447873,-0.9692448310382348,3.402152312922777,0.5561781492093385,0,146,5,2,dws_2/sub_5.csv,4
147,-2.2956874,-1.3082703,-1.4205835,-0.007848598,0.9656684,0.2593606,1.3407519,-1.2124681,-0.08949855,0.5398982281062659,-2.6374106792845833,-0.7915699940674102,0,147,5,2,dws_2/sub_5.csv,4
148,3.059003,-1.373234,-1.45903,0.0116378665,0.9806383,0.19597906,1.189068,-0.86661196,0.28466523,1.3944396567218647,-0.7454969729647383,-0.7982812819323942,0,148,5,2,dws_2/sub_5.csv,4
149,2.9741266,-1.4267545,-1.5502369,0.025417969,0.9896207,0.1412619,1.092201,-0.323728,0.06712274,-0.24519102102621027,-1.1499309667906363,-0.6491918057443729,0,149,5,2,dws_2/sub_5.csv,4
150,2.7411406,-1.4776285,-1.7047716,0.03191954,0.9957346,0.08744025,0.9880221,-0.6056155,0.15055378,-0.7879467744157876,-0.8101521101758282,-0.007594181531572708,0,150,5,2,dws_2/sub_5.csv,4
151,2.569537,-1.5078135,-2.0150824,0.040731326,0.99803805,0.048198164,0.55415565,-0.6281207,0.052333087,0.6890875803390928,-0.15961766385081017,-0.2499655778568045,0,151,5,2,dws_2/sub_5.csv,4
152,2.06903,-1.519812,-2.1418195,0.038338676,0.9987302,0.03350857,-0.0074638687,-0.8975296,-0.15989932,-1.8891936887291823,2.5770175682652092,-0.1565523917999318,0,152,5,2,dws_2/sub_5.csv,4
153,3.1702492,-1.512825,-1.6611507,0.024553344,0.9984038,0.05265069,-0.8166822,-1.1121778,-0.5031984,-1.1311964893803423,3.7812445876474365,-1.8640254597389303,0,153,5,2,dws_2/sub_5.csv,4
154,-1.2121394,-1.4470468,-1.1365756,-0.0044218525,0.99229294,0.12332268,-1.9222946,-1.2611111,-0.73856294,1.859816214067046,2.7670322827036204,-4.058069092270851,0,154,5,2,dws_2/sub_5.csv,4
155,-3.4723592,-1.3362956,-0.9606324,-0.032295547,0.972722,0.23018649,-2.128907,-1.3460596,-1.0139493,0.3543186816325566,3.070052576607973,-1.5522583584030112,0,155,5,2,dws_2/sub_5.csv,4
156,-2.644695,-1.2312725,-0.78845775,-0.08429197,0.94283384,0.32207993,-1.6443574,-0.81569266,-1.5214063,1.4441232720167982,3.2233784817080453,-0.18671956947596402,0,156,5,2,dws_2/sub_5.csv,4
157,-2.9871368,-1.1457561,-0.6649498,-0.12205162,0.9110883,0.3939548,-1.1260173,-1.9664116,-1.1802362,-0.8384532591455625,-2.67222569955128,0.06676521255362475,0,157,5,2,dws_2/sub_5.csv,4
158,-2.7810383,-1.0972117,-0.5817666,-0.1211424,0.88990736,0.43968368,-0.40087026,-2.0481646,-0.841753,0.36520496224761057,-2.3305574956017003,-0.0343200901137735,0,158,5,2,dws_2/sub_5.csv,4
159,-2.9552443,-1.0814049,-0.507581,-0.115634546,0.8826711,0.45566052,0.049279515,-1.3372301,-0.6252957,2.8134507693778423,-4.280568152339281,0.053115392141650425,0,159,5,2,dws_2/sub_5.csv,4
160,-2.862582,-1.0964408,-0.4710393,-0.11004451,0.8895852,0.44332543,0.7123122,-0.39868873,0.030049384,0.567177077916127,-5.145642818412721,-0.15417233445872208,0,160,5,2,dws_2/sub_5.csv,4
161,-2.917001,-1.1394204,-0.44567236,-0.10294112,0.90845436,0.4052715,0.7873318,-0.30377948,-0.15991066,0.38137032796318115,-5.5139206141365085,0.9929373555469773,0,161,5,2,dws_2/sub_5.csv,4
162,-2.8550189,-1.154835,-0.41288534,-0.1101627,0.9146686,0.38873821,0.12880394,0.121868074,-0.071776405,0.3319339076616382,-2.757840879907404,1.1059201187395695,0,162,5,2,dws_2/sub_5.csv,4
163,-2.8604133,-1.1740243,-0.39488778,-0.110078715,0.9224199,0.37048507,0.80944556,-0.3487962,-0.1141064,-1.7062626080518009,-0.7093777448227074,0.03593925928912925,0,163,5,2,dws_2/sub_5.csv,4
164,-2.805407,-1.2307477,-0.32257,-0.109918445,0.9427011,0.31484926,1.3606799,-0.24026081,-0.0489961,1.2874148447174933,0.16010370960164713,1.7465629450687585,0,164,5,2,dws_2/sub_5.csv,4
165,-2.7807202,-1.2686327,-0.2983766,-0.10516121,0.9546849,0.2784507,0.08708132,0.1066885,0.18898429,1.1613913166157643,3.9471091914494356,-1.4554056035185325,0,165,5,2,dws_2/sub_5.csv,4
166,-2.8404584,-1.2509637,-0.35610774,-0.09320759,0.94933546,0.3002992,-0.598491,-0.129161,0.21323876,-0.8702078842025949,6.442652477156088,-0.08621209677119854,0,166,5,2,dws_2/sub_5.csv,4
167,-2.8376684,-1.2320412,-0.36005083,-0.099458404,0.9431378,0.3169189,-0.13659081,0.23991662,-0.38946295,-3.6008322736289466,7.050173366226962,0.8712041094525083,0,167,5,2,dws_2/sub_5.csv,4
168,-2.781419,-1.2359676,-0.29322425,-0.115921065,0.94448185,0.30759385,0.4571952,-0.4787677,-0.15944129,0.43464028191812876,-4.284703818942312,-0.5059668007624929,0,168,5,2,dws_2/sub_5.csv,4
169,-2.791355,-1.2592188,-0.2747558,-0.10499219,0.9518479,0.28795627,0.38475987,-0.54197896,0.013173506,-1.638163457256723,1.3644467209594895,1.4346224230519518,0,169,5,2,dws_2/sub_5.csv,4
170,-2.7868161,-1.2684692,-0.2302916,-0.10368321,0.9546834,0.27917898,0.20430371,-0.9493438,-0.23553574,0.1410053240131367,-5.13657675942547,-0.541869845336291,0,170,5,2,dws_2/sub_5.csv,4
171,-2.7991867,-1.2700287,-0.20951325,-0.09915301,0.95503736,0.2790963,-0.06957233,-0.17799383,-0.03225054,-0.3195570349823782,-0.16758960892051178,0.6219590117807593,0,171,5,2,dws_2/sub_5.csv,4
172,-2.801734,-1.2558192,-0.22130385,-0.10372787,0.9509515,0.29202518,-0.6158684,0.2128908,-0.029749036,-0.39905973642435144,0.3284108113547215,-1.943579745529411,0,172,5,2,dws_2/sub_5.csv,4
173,-2.8453374,-1.1779888,-0.2651729,-0.11126187,0.9236137,0.3661651,-2.3981209,-0.21732086,-0.47588348,0.36478827857470314,2.4510827840651115,-1.1953411538758212,0,173,5,2,dws_2/sub_5.csv,4
174,-2.8386974,-1.0422217,-0.25014806,-0.15074378,0.8637505,0.48126432,-2.214738,0.05070269,-1.1635162,0.8392467210158511,5.8427432227259954,3.2735263885765606,0,174,5,2,dws_2/sub_5.csv,4
175,-2.7938588,-0.9582784,-0.21199045,-0.19585472,0.8180814,0.540583,-0.88622576,0.36170608,-0.5938519,0.5612897968106305,0.3470824203486274,3.6585630202292325,0,175,5,2,dws_2/sub_5.csv,4
176,-2.7635312,-0.95216894,-0.19955108,-0.21391985,0.81476724,0.5389396,0.662655,0.4055676,0.14799313,-0.6683766298660013,-4.299661452675852,1.5039506332483064,0,176,5,2,dws_2/sub_5.csv,4
177,-2.735587,-1.0096306,-0.19372496,-0.21050608,0.8466369,0.4889112,1.1646557,0.5596186,0.43393803,0.39038860986503654,-5.529793641104263,1.9449323428179777,0,177,5,2,dws_2/sub_5.csv,4
178,-2.6922636,-1.0761886,-0.17966181,-0.20571765,0.88015527,0.42764127,1.535711,0.5831418,0.52818704,0.057452815447125924,-5.207699004844792,0.7711095209712356,0,178,5,2,dws_2/sub_5.csv,4
179,-2.6567132,-1.175197,-0.15771052,-0.18008652,0.9227825,0.34086236,1.9125148,0.04251033,0.71775734,-3.6755384848648673,-1.852196684560937,1.440302296558125,0,179,5,2,dws_2/sub_5.csv,4
180,-2.6028593,-1.251837,-0.08454009,-0.16054356,0.9495646,0.2692023,1.2731624,-0.4903502,0.013545662,0.740638888253863,3.4009697080736383,0.15574222688594547,0,180,5,2,dws_2/sub_5.csv,4
181,-2.5631883,-1.292222,-0.027121603,-0.1505454,0.9614458,0.23018023,0.5058315,-0.013974905,0.37080014,4.527038156675229,2.62665619293361,-2.3154231780234493,0,181,5,2,dws_2/sub_5.csv,4
182,-2.6050923,-1.3066853,-0.07669491,-0.13335161,0.9653933,0.2244384,-0.1809676,0.031942606,0.16172348,-1.8861154005992675,3.6054642276950473,-3.82117939123819,0,182,5,2,dws_2/sub_5.csv,4
183,-2.621686,-1.2828382,-0.082405426,-0.14103326,0.9587464,0.24645153,-0.5176432,-0.25444272,-0.3407359,-1.3482139258812178,2.5012241962117567,0.35758394024814727,0,183,5,2,dws_2/sub_5.csv,4
184,-2.636146,-1.27052,-0.0904031,-0.14329885,0.95533633,0.2587775,0.05468677,-0.15420073,0.1552286,-0.16116121953142237,-1.623322187245471,-1.594924172319591,0,184,5,2,dws_2/sub_5.csv,4
185,-2.6672535,-1.2834622,-0.10005704,-0.12938584,0.95892245,0.25209367,0.19205326,-0.6410431,0.087669864,-0.6123875016165167,0.2245879004200734,-1.1031580765227398,0,185,5,2,dws_2/sub_5.csv,4
186,-2.6878612,-1.2850823,-0.090974964,-0.12359949,0.9596283,0.25335395,-0.08267444,-0.41849673,-0.118164346,0.3845407116557762,-1.0096337292214934,0.36102626512754216,0,186,5,2,dws_2/sub_5.csv,4
187,-2.6856422,-1.2666954,-0.08181237,-0.1317935,0.9539024,0.2688185,-0.50008476,0.06564337,-0.20372325,-1.0701125346540488,-2.39853137919578,-0.44289218720923373,0,187,5,2,dws_2/sub_5.csv,4
188,-2.75154,-1.2257288,-0.15457517,-0.12861112,0.9413759,0.31287822,-1.4730299,-0.0024662614,0.32584953,1.3375142495888548,-1.385754905931389,-2.6177625903785344,0,188,5,2,dws_2/sub_5.csv,4
189,-2.859431,-1.1234789,-0.26891527,-0.120661855,0.90126365,0.41529506,-2.5764966,-0.06557831,-0.18476,-0.17767333253072365,3.5232620959427807,-0.679763642171958,0,189,5,2,dws_2/sub_5.csv,4
190,-2.8750615,-1.0157673,-0.27760732,-0.13851489,0.850116,0.50853443,-1.5263307,-0.17216444,-0.5586325,1.7950591060233796,3.920608708174219,4.02219080498476,0,190,5,2,dws_2/sub_5.csv,4
191,-2.848575,-0.9732574,-0.26533154,-0.16286147,0.82672024,0.53847533,-0.11262228,0.8274158,-0.22085735,3.908136393832109,-0.2175828455395713,2.43702619014025,0,191,5,2,dws_2/sub_5.csv,4
192,-2.7709334,-1.0132623,-0.23873118,-0.19144255,0.84844404,0.49323374,1.4463392,1.1260121,0.20447378,-1.8996251434689073,-3.4789476021182746,2.280341937058533,0,192,5,2,dws_2/sub_5.csv,4
193,-2.6961997,-1.0800372,-0.2061049,-0.20321614,0.8821881,0.42528248,1.1482264,0.71194446,0.14641781,-1.0787733691061718,-4.787152945709494,1.6168671560365104,0,193,5,2,dws_2/sub_5.csv,4
194,-2.6427274,-1.1408706,-0.16380748,-0.19930792,0.908769,0.36597806,1.4785724,0.004835069,0.391362,-1.1555382852062273,-2.24621059076788,-0.026682759403773113,0,194,5,2,dws_2/sub_5.csv,4
195,-2.5956404,-1.2145804,-0.10733726,-0.1811536,0.93743896,0.29806635,1.304033,-0.15344721,0.16090922,-1.9725254267030454,1.0250770580182766,1.2100023410780025,0,195,5,2,dws_2/sub_5.csv,4
196,-2.54647,-1.2519656,-0.043792233,-0.17563236,0.9494437,0.2595312,0.48849368,-0.14220107,0.18058078,4.274248678940323,5.777991138958833,0.09300873972010873,0,196,5,2,dws_2/sub_5.csv,4
197,-2.5842443,-1.2742087,-0.09694449,-0.15467001,0.95644915,0.24802996,0.049920373,0.46264255,0.64030063,-0.5520784079971323,0.3363636707306703,-5.683486951413799,0,197,5,2,dws_2/sub_5.csv,4
198,-2.6420774,-1.2801813,-0.15525064,-0.13711967,0.95802176,0.2515971,-0.258254,-0.49165854,0.012637228,-2.46949473330984,3.5160304961575566,-0.4370012078056971,0,198,5,2,dws_2/sub_5.csv,4
199,-2.6448777,-1.2533937,-0.15297166,-0.14884791,0.9500889,0.27420932,-0.42825145,0.48656392,-0.32435074,0.5793910926561336,0.5672894707561802,0.8845404484861077,0,199,5,2,dws_2/sub_5.csv,4
200,-2.615044,-1.2516322,-0.14974254,-0.15766487,0.94944435,0.2713029,0.26440474,0.14679593,0.24741443,-0.44181699493504983,-4.011336588648614,-1.4514833887601466,0,200,5,2,dws_2/sub_5.csv,4
201,-2.6462822,-1.2696729,-0.16614631,-0.14101084,0.9550974,0.2609655,0.20339152,-0.39143682,0.117274895,-1.6556392939095668,2.7786637492489907,0.9820401087018866,0,201,5,2,dws_2/sub_5.csv,4
202,-2.631266,-1.2799071,-0.13613063,-0.14003038,0.95790166,0.2502616,0.35136846,-0.33360296,-0.07403189,-0.022230688119941625,-4.940573998218675,-0.2952714570516113,0,202,5,2,dws_2/sub_5.csv,4
203,-2.6527174,-1.2913588,-0.12722465,-0.12965894,0.9613597,0.24348131,0.013079915,-0.702129,0.15359692,-0.4414153295928231,0.23567598991928107,-1.3178718663861204,0,203,5,2,dws_2/sub_5.csv,4
204,-2.7216988,-1.2869194,-0.17628622,-0.1140211,0.95977974,0.25575513,-0.33509853,-0.18968102,0.26885527,-0.03947220118814927,1.08265566763587,-0.5338736020094847,0,204,5,2,dws_2/sub_5.csv,4
205,-2.8322487,-1.2531676,-0.275518,-0.09515845,0.95025295,0.2975058,-1.4850429,-0.5610704,0.2620687,-0.07493578844173668,1.153485796110827,-3.635293980334539,0,205,5,2,dws_2/sub_5.csv,4
206,-2.9194405,-1.1482131,-0.35088518,-0.090498894,0.91174555,0.39998817,-2.3372388,0.25472826,-0.29175186,3.8056888050420405,4.277377093126134,0.7880082831361315,0,206,5,2,dws_2/sub_5.csv,4
207,-2.862465,-1.0616294,-0.34085092,-0.13403705,0.87338036,0.46863624,-1.0405505,1.0988865,-0.56870735,0.3830062194078983,1.6647847992602267,1.7300559550245558,0,207,5,2,dws_2/sub_5.csv,4
208,-2.8104215,-1.0285577,-0.30969033,-0.16813605,0.85642976,0.48794532,-0.09598171,0.13108748,-0.41075796,-0.13607390668118435,-1.7499530758338193,1.4825861339564168,0,208,5,2,dws_2/sub_5.csv,4
209,-2.7689087,-1.0613372,-0.2755284,-0.17727485,0.8730975,0.4542703,1.37041,0.33097142,0.22954808,0.7198054594185453,-4.656484024883691,0.8782985846520499,0,209,5,2,dws_2/sub_5.csv,4
210,-2.7383566,-1.1383419,-0.2456179,-0.16473398,0.90792876,0.38546515,1.4294081,-0.14602101,0.23303957,-0.43277298895855065,-6.813365677564145,0.20661986213574937,0,210,5,2,dws_2/sub_5.csv,4
211,-2.6912675,-1.2013003,-0.18984497,-0.15699035,0.932518,0.32514438,1.3852115,-0.0133443475,0.18208106,0.12043193016996422,-4.120803051755561,0.2179710104235301,0,211,5,2,dws_2/sub_5.csv,4
212,-2.6308436,-1.2717081,-0.11500976,-0.14412846,0.95563215,0.25703698,1.3475386,-0.36027545,0.048624888,-0.788295163250137,4.582216688639802,0.4794942362307896,0,212,5,2,dws_2/sub_5.csv,4
213,-2.5408125,-1.2922055,-0.01723234,-0.15541327,0.9613968,0.22694844,0.0023524966,0.25219738,-0.2651287,2.4628194757868007,4.235499425630121,-0.4926979848268835,0,213,5,2,dws_2/sub_5.csv,4
214,-2.6176577,-1.2876728,-0.095414795,-0.13982062,0.96021706,0.24155547,-0.29324177,-0.5371316,0.6880085,-0.32036577822359025,2.7231457691612153,-1.6706766573453615,0,214,5,2,dws_2/sub_5.csv,4
215,-2.6899774,-1.2917107,-0.14533016,-0.120244,0.96130085,0.24808294,0.009684056,-0.024336696,-0.26984632,-0.4481548461178751,5.54012508417983,0.46905665378603345,0,215,5,2,dws_2/sub_5.csv,4
216,-2.5932083,-1.2788128,-0.071970865,-0.14984137,0.95770115,0.24574621,0.031754572,0.49452853,-0.26737407,-2.728443360179747,1.1704715760385342,-1.367011694958192,0,216,5,2,dws_2/sub_5.csv,4
217,-2.6223862,-1.2986253,-0.0862745,-0.13375105,0.9631872,0.23314893,0.4968532,-0.75663215,0.50778073,0.580839982276563,-0.6248078405751899,-1.355071360505409,0,217,5,2,dws_2/sub_5.csv,4
218,-2.6461287,-1.3297055,-0.090605,-0.11312914,0.9710667,0.21020442,0.474974,0.053672373,0.15911196,0.92687179916905,-1.4429514568165878,0.7632318203955047,0,218,5,2,dws_2/sub_5.csv,4
219,-2.641143,-1.3455175,-0.10709006,-0.10764902,0.9748132,0.19585347,0.013752207,0.63060665,0.2978354,0.9284137363250063,-4.204750005855003,-0.2122419250376935,0,219,5,2,dws_2/sub_5.csv,4
220,-2.6748872,-1.3455812,-0.174054,-0.0999054,0.9746305,0.19953775,-0.14094684,0.4073025,0.20986639,-3.7975627509935346,-3.257134824711752,-0.6220203974716905,0,220,5,2,dws_2/sub_5.csv,4
221,-2.754894,-1.3406415,-0.23439097,-0.08675426,0.97387284,0.21117696,-0.5016838,-1.212082,0.17865933,-1.6868516021483753,-0.7442495723850258,-3.417455530282584,0,221,5,2,dws_2/sub_5.csv,4
222,-2.9078276,-1.2699009,-0.30121666,-0.06810257,0.95469016,0.28833106,-2.197431,-1.7941855,-0.38057846,4.650066438818642,5.574781105578403,-2.1726133795765916,0,222,5,2,dws_2/sub_5.csv,4
223,-2.9193354,-1.1551387,-0.28219453,-0.0890775,0.9152517,0.39388922,-1.9002526,0.6757523,-0.6829746,3.2526422226842087,3.479717972152495,3.2344149173292234,0,223,5,2,dws_2/sub_5.csv,4
224,-2.8312635,-1.0788454,-0.26330066,-0.14459263,0.88106763,0.44966817,-1.0669824,1.3813475,-0.4813605,-1.0862870964354991,0.9398917304665622,1.436469264025297,0,224,5,2,dws_2/sub_5.csv,4
225,-2.7853856,-1.0587219,-0.24413738,-0.170266,0.8720208,0.45942152,0.41377744,0.08990389,-0.027551189,-0.10473356913814809,0.5005800686858037,4.425672138182341,0,225,5,2,dws_2/sub_5.csv,4
226,-2.7573907,-1.1130123,-0.22645754,-0.1664652,0.89682746,0.4094704,1.4194368,0.48790467,0.2856241,-3.1559626545053585,-0.7503266178969267,3.6524548993140273,0,226,5,2,dws_2/sub_5.csv,4
227,-2.7096608,-1.199142,-0.18703309,-0.15116258,0.9319131,0.33010405,1.9660281,-0.20958874,0.70604736,1.6751604498356278,-6.626419256682749,-1.9644802380894513,0,227,5,2,dws_2/sub_5.csv,4
228,-2.7349076,-1.3135599,-0.18668374,-0.10111671,0.96693045,0.23372237,1.9296386,-0.48371264,0.73554593,0.0482562784694372,-4.262514406560821,-3.1567981623932204,0,228,5,2,dws_2/sub_5.csv,4
229,-2.6330397,-1.3607409,-0.053588763,-0.101791985,0.9781474,0.181536,0.35183233,-1.0091841,-0.75902987,0.6571301487674096,-11.33535783674372,-4.247703605594294,0,229,5,2,dws_2/sub_5.csv,4
230,-2.5955067,-1.3298261,0.057962537,-0.123031594,0.97104144,0.20438422,-0.55136406,-1.1639557,-0.40131593,5.295402054008167,1.781749877121277,-1.8408206135226493,0,230,5,2,dws_2/sub_5.csv,4
231,-2.6330497,-1.3138034,0.009795563,-0.12443334,0.96719086,0.22169386,-0.43519914,0.9298192,0.2190956,-6.6224154164349605,12.260734953661148,3.137342919759569,0,231,5,2,dws_2/sub_5.csv,4
232,-2.7103,-1.2876673,-0.06546825,-0.11596544,0.96014756,0.25396037,-0.6066596,-1.3548301,0.010796338,-6.209157143317769,-1.0825873095118776,0.9592742979876118,0,232,5,2,dws_2/sub_5.csv,4
233,-2.8144426,-1.2797115,-0.06993518,-0.092937425,0.9579607,0.27168226,0.164772,-1.7815826,-0.047361396,1.2525851133638055,0.9539162161901155,0.0963921664954965,0,233,5,2,dws_2/sub_5.csv,4
234,-2.867029,-1.25888,-0.08009544,-0.08258273,0.951674,0.29543108,-1.212832,-0.2755365,-0.1447799,1.8526392700621004,-0.7346779359794181,-2.9042194986962717,0,234,5,2,dws_2/sub_5.csv,4
235,-2.8864484,-1.1629108,-0.086236075,-0.10062164,0.9181196,0.38377237,-2.0237248,-0.4471796,-0.7509434,1.0765565776071986,1.0432795922971883,-0.1744643522457448,0,235,5,2,dws_2/sub_5.csv,4
236,-2.8628933,-1.072848,-0.028299138,-0.1310777,0.8783581,0.45921832,-1.1889982,-0.5103023,-1.0741216,-0.3167740637923757,6.8766699081341,4.536099245512242,0,236,5,2,dws_2/sub_5.csv,4
237,-2.8117938,-1.035235,0.04952055,-0.16529088,0.8602471,0.48286325,0.18728569,-0.28881872,-0.7112895,-0.38547636585208017,-3.2632671274946268,2.4967696071997856,0,237,5,2,dws_2/sub_5.csv,4
238,-2.800502,-1.0734086,0.09733446,-0.15974267,0.87862957,0.44953787,1.2403388,-0.85752416,0.15098454,-1.4249961920149872,-3.9630693225682787,2.304719558145144,0,238,5,2,dws_2/sub_5.csv,4
239,-2.8260396,-1.1432462,0.12347659,-0.13103093,0.9102317,0.3934682,1.5778147,-0.71659946,0.27144766,1.9082151819814555,-4.704801589645067,1.0890856000239129,0,239,5,2,dws_2/sub_5.csv,4
240,-2.8416686,-1.2345908,0.13358149,-0.09513595,0.9438938,0.31583592,1.6461463,-1.119658,0.6138741,-1.1431343698365801,-4.355358367088945,0.7427201576653654,0,240,5,2,dws_2/sub_5.csv,4
241,-2.9404104,-1.2694105,0.13200842,-0.06504743,0.9549266,0.289866,-0.17964312,-1.0874516,-0.3581782,1.9657726601156131,3.6458874978855578,3.8298957221306513,0,241,5,2,dws_2/sub_5.csv,4
242,-2.8291101,-1.2437614,0.21585631,-0.08901098,0.94706184,0.30872184,-0.24264684,-0.330225,-0.42494106,0.5530658086455074,-6.093953147518652,0.6562558639353492,0,242,5,2,dws_2/sub_5.csv,4
243,-2.9542856,-1.2101336,0.2130475,-0.08530796,0.93552333,0.34208333,-1.3506305,-0.6768774,-0.4679675,-1.5331850854748896,15.207435139596933,-1.8883128996046457,0,243,5,2,dws_2/sub_5.csv,4
244,-2.748557,-1.1409487,0.3076966,-0.12420972,0.9092002,0.39761177,-0.47423908,-0.40744585,-1.1235987,-1.740197445591343,-5.219958405652751,-0.06394808653171469,0,244,5,2,dws_2/sub_5.csv,4
245,-3.0487924,-1.1763622,0.28559414,-0.089343846,0.9231007,0.37241498,1.4665338,-1.3691579,1.2413505,0.7266099249584091,5.666667997170374,-0.7652149891415012,0,245,5,2,dws_2/sub_5.csv,4
246,-2.7517416,-1.2855778,0.25350147,-0.043920342,0.9596578,0.2788067,2.4247522,-0.10861763,0.0035037398,1.6748356470139116,0.13894319329486685,0.3835635267599548,0,246,5,2,dws_2/sub_5.csv,4
247,-3.3795083,-1.4034866,0.28988117,-0.035734534,0.98603976,0.16202816,2.132577,0.07139349,0.71932995,0.5669219279254358,-2.203442876567607,-2.631409944334114,0,247,5,2,dws_2/sub_5.csv,4
248,1.0988455,-1.4922531,-0.031781137,0.01089704,0.9970242,0.0791436,1.3721015,-0.2722272,0.82587683,0.6455766294014605,-4.643497670386145,-1.7918742924842577,0,248,5,2,dws_2/sub_5.csv,4
249,2.611272,-1.5147245,-0.96049803,0.04781948,0.9983783,0.025737315,0.7834028,-0.09773344,0.7223769,1.5635767837946464,-1.3932546373950627,-1.394496091938503,0,249,5,2,dws_2/sub_5.csv,4
250,1.3048477,-1.5011637,-1.404954,0.0710022,0.9977177,0.0049836934,0.12754807,-0.13911021,0.18338265,-0.5948611251724316,0.730310840610652,2.1915056674132183,0,250,5,2,dws_2/sub_5.csv,4
