level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
786,-2.369909,-0.3821309,-0.091042705,-0.64704514,0.37289825,0.66504073,-0.0007254884,0.016682599,0.001762979,0.025157786818586172,-0.027729738651084378,-0.01700526749217046,2,786,24,13,sit_13/sub_24.csv,0
787,-2.3689191,-0.3820672,-0.090823345,-0.6477197,0.3728394,0.66441715,-0.0026102387,0.0040329085,-0.004772925,-0.08940549658651467,0.024507023046557157,-0.0301328951374525,2,787,24,13,sit_13/sub_24.csv,0
788,-2.3683307,-0.38173774,-0.090498425,-0.6481961,0.37253356,0.6641242,-0.0013035715,-0.012144377,-0.00083120563,-0.05891330466988598,-0.04790596498750913,-0.0340652375779521,2,788,24,13,sit_13/sub_24.csv,0
789,-2.368706,-0.3815597,-0.09039543,-0.64799374,0.37236837,0.6644144,0.0077352677,-0.01135523,0.0063427985,-0.01920063549008344,-0.04463890692726861,0.010706282757845131,2,789,24,13,sit_13/sub_24.csv,0
790,-2.3692741,-0.3818257,-0.09034277,-0.64754635,0.37261558,0.66471136,0.003410453,-0.012604783,-0.00019091711,-0.0011629957611338157,0.007737446824490344,0.02216806665178031,2,790,24,13,sit_13/sub_24.csv,0
791,-2.370127,-0.38204452,-0.090393856,-0.6469226,0.37281832,0.66520494,0.0026088895,-0.007980676,0.003242873,0.034843149473684235,0.017435761283943047,0.02298188269638414,2,791,24,13,sit_13/sub_24.csv,0
792,-2.3709502,-0.3826807,-0.09073161,-0.6462095,0.3734087,0.66556704,-0.0012208957,-0.0015646666,0.0034777403,0.07248593663796803,0.05748490960627988,0.05202259659344759,2,792,24,13,sit_13/sub_24.csv,0
793,-2.371378,-0.3827349,-0.09107414,-0.6459105,0.373459,0.6658287,-0.0047854474,0.009031451,-0.0025042566,0.049376620700928034,-0.01352395367772175,0.031205223204167964,2,793,24,13,sit_13/sub_24.csv,0
794,-2.3707776,-0.38248974,-0.09104001,-0.64637387,0.3732308,0.66550666,0.00066131423,0.01180816,-0.0032603252,-0.009080512996679287,-0.028998219302005454,-0.002550217234409971,2,794,24,13,sit_13/sub_24.csv,0
795,-2.3696365,-0.38218063,-0.090655744,-0.64721316,0.3729448,0.664851,0.0035179597,0.010432795,0.0016985275,-0.07297392485973542,-0.03835662856553252,-0.008141776757966263,2,795,24,13,sit_13/sub_24.csv,0
796,-2.3686671,-0.3820942,-0.09050311,-0.6478804,0.37286475,0.6642464,0.00014581543,0.0041745086,0.0015858782,-0.00966889347056387,-0.018401906890959274,-0.049267052984945006,2,796,24,13,sit_13/sub_24.csv,0
797,-2.3688495,-0.38217062,-0.09043882,-0.6477391,0.37293556,0.66434413,0.00095857325,-0.006122395,-0.005128663,0.04110801876162655,0.008571312370852395,-0.010107152967039484,2,797,24,13,sit_13/sub_24.csv,0
798,-2.369513,-0.38228264,-0.09039353,-0.6472691,0.37303928,0.66474426,-0.0036813053,-0.010761806,-0.0047808336,0.0007853097652604987,0.03997077411870857,0.029852574758464298,2,798,24,13,sit_13/sub_24.csv,0
799,-2.370177,-0.3821605,-0.090488665,-0.6468593,0.37292612,0.6652062,-0.004193381,-0.0064297626,-0.0016699033,-0.0030952974038702813,-0.005022252165174835,0.016954821941911183,2,799,24,13,sit_13/sub_24.csv,0
800,-2.3704643,-0.38167977,-0.09073942,-0.6467928,0.3724797,0.66552055,-0.004468506,-0.0005759374,0.00067140476,0.015663970748355044,-0.058039962064703826,-0.007236376142683132,2,800,24,13,sit_13/sub_24.csv,0
801,-2.3702695,-0.38136977,-0.09074556,-0.6470028,0.37219203,0.66547793,0.0020803572,0.0014578197,0.0015688941,-0.04201398320489876,-0.02155735283451848,-0.01022534764163198,2,801,24,13,sit_13/sub_24.csv,0
802,-2.3699863,-0.38147452,-0.09069222,-0.64716434,0.37228957,0.665266,-0.00068448787,-0.0016380018,0.0022986864,-0.0176839279651448,0.021689888785090615,-0.009428614015159681,2,802,24,13,sit_13/sub_24.csv,0
803,-2.370218,-0.38173452,-0.09081165,-0.6469429,0.37253112,0.66534615,0.0017309713,-0.0034368315,0.0041621765,-0.003342370931828993,0.001736739510792141,-0.004118458890422311,2,803,24,13,sit_13/sub_24.csv,0
804,-2.3703108,-0.38188568,-0.090823136,-0.64684206,0.372671,0.66536623,0.0023117138,-0.002107277,0.002535878,-0.008969343886592991,-0.022916192616098983,0.0008731783424471423,2,804,24,13,sit_13/sub_24.csv,0
805,-2.3704739,-0.38195187,-0.09070884,-0.6467157,0.37273204,0.66545415,0.0046131876,-0.0026384443,0.0007469228,-0.02234684770740268,-0.010543961412097052,0.017100866175901105,2,805,24,13,sit_13/sub_24.csv,0
806,-2.3700662,-0.38226426,-0.090648666,-0.6469059,0.37302238,0.6651071,0.0060805045,0.0088136075,0.010703786,-0.02696800944624443,-0.0055482045265340015,0.0009837624338522172,2,806,24,13,sit_13/sub_24.csv,0
807,-2.3698246,-0.38277832,-0.09090637,-0.6469329,0.37349933,0.6648133,0.0015976967,0.0054589645,0.0043729646,0.05713134663275311,0.01260712071301997,0.00086464879356489,2,807,24,13,sit_13/sub_24.csv,0
808,-2.3701117,-0.3831785,-0.091053836,-0.6466373,0.3738702,0.6648916,-4.1400664e-05,0.00026509282,-0.002080412,0.03745152582279279,0.033916533191105186,-0.007354716589767399,2,808,24,13,sit_13/sub_24.csv,0
809,-2.3700373,-0.38336954,-0.090945736,-0.64663684,0.3740475,0.66479266,-0.0013521742,-0.0027648208,-0.0017632042,-0.03663335573442833,0.04263880036090067,0.008837744471377168,2,809,24,13,sit_13/sub_24.csv,0
810,-2.3700404,-0.383157,-0.0910127,-0.6466906,0.3738503,0.66485155,-0.0021563983,0.0009984893,0.0022133878,-0.005777867709756267,-0.035136122981804324,0.005666746073215892,2,810,24,13,sit_13/sub_24.csv,0
811,-2.3699021,-0.3826964,-0.09114176,-0.64690226,0.37342322,0.6648855,0.0044181175,0.0046807933,0.0042101406,-0.005035891087785946,-0.0591468315072722,-0.0037238662563348485,2,811,24,13,sit_13/sub_24.csv,0
812,-2.3695455,-0.38287905,-0.09104027,-0.64709216,0.37359253,0.6646054,0.007414218,0.0034741962,0.005881642,-0.009514221955165887,0.022721944443814018,-0.0009449259619716543,2,812,24,13,sit_13/sub_24.csv,0
813,-2.3694835,-0.3834728,-0.0910838,-0.6469781,0.3741429,0.6644065,0.0014811128,-0.00054969714,0.005067423,0.007538923679484527,0.0579049575115981,-0.002570409126768647,2,813,24,13,sit_13/sub_24.csv,0
814,-2.3696573,-0.38394928,-0.09125306,-0.6467386,0.37458518,0.66439086,0.0025967895,-0.00013474247,0.0056072213,0.03440044743241445,0.024686463755783778,-0.016121368209542047,2,814,24,13,sit_13/sub_24.csv,0
815,-2.3699543,-0.38401014,-0.09129939,-0.64652526,0.37464148,0.6645666,0.0020302595,-0.009501305,0.00053565763,0.010700807314179495,0.010097385960104129,0.0017733856258057845,2,815,24,13,sit_13/sub_24.csv,0
816,-2.3702457,-0.38398358,-0.09110196,-0.6463384,0.37461674,0.66476256,0.0038994064,-0.0017036723,-0.0017809556,-0.03749200810793697,0.030541656524715473,0.024098028684021257,2,816,24,13,sit_13/sub_24.csv,0
817,-2.369815,-0.3842864,-0.09094692,-0.6465456,0.37489766,0.6644024,-0.00014780846,0.009172867,-0.0007311924,0.015235679962208426,0.04209124570102575,-0.016328870367860862,2,817,24,13,sit_13/sub_24.csv,0
818,-2.369856,-0.38454288,-0.0910687,-0.64645106,0.37513503,0.6643603,-0.0038783513,0.0034607698,-0.005959846,0.05954902109486726,0.03632458142953582,-0.010615504997408487,2,818,24,13,sit_13/sub_24.csv,0
819,-2.3699393,-0.3843773,-0.09107255,-0.6464392,0.3749822,0.6644583,-0.006166422,0.001358727,-0.0075146696,0.016058010985177007,0.0304818514207411,-0.009503783423918541,2,819,24,13,sit_13/sub_24.csv,0
820,-2.369633,-0.38386947,-0.0908967,-0.6467756,0.37451097,0.66439635,-0.008180497,0.00038351468,-0.009480357,-0.04025320625853189,0.0168037198353059,0.0006934797963119022,2,820,24,13,sit_13/sub_24.csv,0
821,-2.369271,-0.38319606,-0.090792455,-0.6471922,0.37388676,0.6643431,-0.00307481,0.005066592,-0.0034763312,0.003454053340664974,-0.0594659350719404,-0.015356770888391671,2,821,24,13,sit_13/sub_24.csv,0
822,-2.3690822,-0.38265726,-0.090745345,-0.647458,0.3733871,0.6643648,0.004100167,0.0021600407,0.00030018832,-0.0009724142156989704,-0.060771614596909405,-0.007516792134448738,2,822,24,13,sit_13/sub_24.csv,0
823,-2.3688915,-0.38253868,-0.09058792,-0.64761513,0.37327734,0.6642734,0.0027947293,0.0028814327,0.0008180911,-0.009623200340137993,-0.00968752474822239,-0.013240237180621131,2,823,24,13,sit_13/sub_24.csv,0
824,-2.3688824,-0.382764,-0.09062259,-0.6475625,0.37348598,0.66420716,-0.00042343722,0.00072561007,0.003144314,-0.002076079907418281,0.009373380479340089,-0.008355571587330468,2,824,24,13,sit_13/sub_24.csv,0
825,-2.369066,-0.38294652,-0.09085049,-0.64739317,0.37365496,0.66427714,-0.002425214,-0.0023411922,0.0019973826,0.012444207233637275,0.0023572253159378645,-0.012005108221638083,2,825,24,13,sit_13/sub_24.csv,0
826,-2.3695655,-0.3828591,-0.090900265,-0.647084,0.37357432,0.6646238,0.0011178046,-0.008727181,-0.005284843,0.025699752250723698,-0.010727256136430892,0.005528875806015812,2,826,24,13,sit_13/sub_24.csv,0
827,-2.3696198,-0.3826726,-0.09059716,-0.6470963,0.37340108,0.6647091,0.0049187383,0.0037980215,0.00071163895,-0.037735695831965545,-0.008289808605661872,0.00801217064492861,2,827,24,13,sit_13/sub_24.csv,0
828,-2.3690343,-0.38278592,-0.09059904,-0.64745617,0.37350598,0.6642992,-0.00038709177,0.0067602997,0.002949114,0.009865032208652022,0.005218715861327782,-0.012721241106616182,2,828,24,13,sit_13/sub_24.csv,0
829,-2.36916,-0.38302842,-0.09063384,-0.6473092,0.37373126,0.664316,0.0014494057,0.0035882774,-0.006531584,0.06721759714218462,0.022099276119240605,-0.006563713914519126,2,829,24,13,sit_13/sub_24.csv,0
830,-2.3692374,-0.38312897,-0.090499826,-0.6472311,0.37382454,0.6643395,-0.007593229,-0.0031259095,-0.008211484,-0.014963903127765604,0.05858660886729096,0.0036818727871578416,2,830,24,13,sit_13/sub_24.csv,0
831,-2.3695188,-0.38270882,-0.090563,-0.6471541,0.37343472,0.66463363,-0.010119578,-0.004348076,-0.0058744466,-0.02113204595253186,0.004693757277626738,0.019098350121144796,2,831,24,13,sit_13/sub_24.csv,0
832,-2.3695025,-0.3818884,-0.09071543,-0.6473783,0.37267333,0.6648429,-0.0058164,-0.0008977169,-0.0007951702,-0.03155714017812607,-0.07134330005048671,-0.01601590576816847,2,832,24,13,sit_13/sub_24.csv,0
833,-2.3689358,-0.38112843,-0.09054204,-0.6479528,0.37196863,0.6646779,0.0032901308,0.00094626495,0.0026296207,-0.06427211934603867,-0.05028798524550899,0.0009947626086748984,2,833,24,13,sit_13/sub_24.csv,0
834,-2.368761,-0.38137484,-0.09041317,-0.6480049,0.3721972,0.6644993,0.0026849918,-0.0019553236,-0.0007411117,0.016323453778400165,0.03182040998951589,0.0015135729374931295,2,834,24,13,sit_13/sub_24.csv,0
835,-2.3693943,-0.38161975,-0.090466835,-0.64752036,0.3724237,0.66484404,-0.0017233244,-0.00527252,-0.0011011211,0.01732985356520096,0.013348131280503392,0.03926050567735708,2,835,24,13,sit_13/sub_24.csv,0
836,-2.36967,-0.38157326,-0.09062588,-0.64734936,0.37238097,0.6650351,-0.003301736,0.0022464648,-0.0026946308,0.04156021179272003,-0.003985038831415776,0.023648677657578714,2,836,24,13,sit_13/sub_24.csv,0
837,-2.3699586,-0.3813093,-0.09058514,-0.6472254,0.3721361,0.6652924,-0.00048740907,-0.0036749241,-0.0052441703,-0.023215111219424572,-0.022545882502656513,0.026822587961989046,2,837,24,13,sit_13/sub_24.csv,0
838,-2.3692296,-0.380961,-0.09041131,-0.64780116,0.37181264,0.6649126,0.0033718806,0.013993009,0.0060565462,-0.058794053872570015,-0.042710602180220304,-0.005678932694149402,2,838,24,13,sit_13/sub_24.csv,0
839,-2.3685772,-0.38130787,-0.09044177,-0.6481442,0.3721345,0.66439813,0.0016392244,0.0070862067,0.00021949736,0.033415018650058734,0.019303076417911923,-0.028856346590890286,2,839,24,13,sit_13/sub_24.csv,0
840,-2.3685193,-0.38168526,-0.090361945,-0.6480845,0.37248468,0.6642603,-0.0032248865,-0.0024011557,-0.0045140246,0.02034694529366536,0.020866630649763636,-0.03863241101833907,2,840,24,13,sit_13/sub_24.csv,0
841,-2.3688598,-0.38146734,-0.09027763,-0.6479156,0.3722829,0.6645381,-0.0027770791,-0.013009102,-0.004306293,-0.031029396339163618,-0.004287316714414572,0.011610122993906555,2,841,24,13,sit_13/sub_24.csv,0
842,-2.3691316,-0.3812107,-0.09028524,-0.6478013,0.37204486,0.664783,-0.0012143978,-0.0022965954,0.003976954,-0.03395928325370601,-0.04286625081851943,0.014351451942809165,2,842,24,13,sit_13/sub_24.csv,0
843,-2.3693573,-0.38106784,-0.090561,-0.64768803,0.37191182,0.6649677,0.0014707816,-0.0018347413,0.006100191,0.016099367884748195,-0.07798711171718146,0.012688647305680312,2,843,24,13,sit_13/sub_24.csv,0
844,-2.3694034,-0.38127065,-0.090575166,-0.6476047,0.3720999,0.6649432,0.00968555,0.002664003,0.0065905154,-0.005906191653636858,-0.009171802706877187,0.012698510522203305,2,844,24,13,sit_13/sub_24.csv,0
845,-2.369321,-0.3821251,-0.09051341,-0.6474372,0.3728931,0.6646622,0.0059208134,-0.0005826074,0.005758225,0.009294469676595446,0.041027773322165687,0.00582288102491503,2,845,24,13,sit_13/sub_24.csv,0
846,-2.3695927,-0.38269916,-0.09063505,-0.6471076,0.3734254,0.66468453,0.0018032665,-0.0023249872,0.004239031,0.02502293409461305,0.01016246393846659,-0.005514642934932423,2,846,24,13,sit_13/sub_24.csv,0
847,-2.3698678,-0.38284782,-0.09072683,-0.6468859,0.37356317,0.66482276,0.0023078704,-0.0029610214,0.001267733,0.011382931314547151,0.0006037654480517745,0.017507695291891168,2,847,24,13,sit_13/sub_24.csv,0
848,-2.3698618,-0.38304943,-0.09059371,-0.6468378,0.3737508,0.66476417,0.008388836,0.0062483586,0.0041355593,-0.02517925642434396,-0.006964018088981495,0.02814805642492693,2,848,24,13,sit_13/sub_24.csv,0
849,-2.368885,-0.38336182,-0.090522945,-0.64740485,0.3740403,0.6640487,0.0049623223,0.014420863,0.00944724,-0.008504869378737588,0.000939600399409682,-0.009901890795174381,2,849,24,13,sit_13/sub_24.csv,0
850,-2.3686204,-0.38387913,-0.09066725,-0.6474454,0.37452018,0.66373837,0.005588883,0.0074028457,0.00056683354,0.043822759959030094,0.0450517134343395,-0.006781815227094812,2,850,24,13,sit_13/sub_24.csv,0
851,-2.3684351,-0.38444877,-0.0904585,-0.647419,0.375048,0.66346645,0.0024795556,0.0027773126,-0.0034219339,0.0022984319472096823,0.07434999859816585,-0.00690804323033907,2,851,24,13,sit_13/sub_24.csv,0
852,-2.3683186,-0.384598,-0.090393975,-0.64745754,0.37518623,0.66335064,-0.0025595066,-0.00010784669,0.0009695769,-0.022571942349001062,0.02719953386222255,0.001284010829485066,2,852,24,13,sit_13/sub_24.csv,0
853,-2.3682857,-0.3842715,-0.09053549,-0.6475649,0.37488368,0.6634168,-0.0057951696,-0.00037152768,-0.0012114113,0.012373322769747203,-0.046786079622115645,-0.03367738718265466,2,853,24,13,sit_13/sub_24.csv,0
854,-2.368654,-0.38333037,-0.09071527,-0.6475662,0.3740111,0.6639078,-0.0051424657,-0.011779239,0.0008716434,0.009839408160387295,-0.10736812199283746,-0.03185085148914671,2,854,24,13,sit_13/sub_24.csv,0
855,-2.3689601,-0.38305488,-0.090845816,-0.6474346,0.37375548,0.66417974,0.0063506123,-0.0010720412,0.007045135,-0.021681074429030084,-0.024143988674245723,0.019442863256136415,2,855,24,13,sit_13/sub_24.csv,0
856,-2.369092,-0.38370052,-0.09079349,-0.6471788,0.37435442,0.6640919,0.01322088,0.010066986,0.0010500682,0.036755668289070606,0.037273575319444696,0.051365839677105105,2,856,24,13,sit_13/sub_24.csv,0
857,-2.3678758,-0.38503587,-0.09023732,-0.6476359,0.37559205,0.6629461,0.021659266,0.033620413,0.0056053996,-0.0374096859598268,0.1231697401427449,-0.004234464169032337,2,857,24,13,sit_13/sub_24.csv,0
858,-2.366051,-0.3870053,-0.08978822,-0.64832616,0.37741688,0.66123426,-0.002995811,0.0009733122,0.002680599,-0.0009244181206334093,0.14378229755400465,-0.10404549861125607,2,858,24,13,sit_13/sub_24.csv,0
859,-2.3671196,-0.38655007,-0.09020526,-0.64773846,0.37699518,0.6620487,-0.029237406,-0.046539508,-0.0037488395,-0.04787715223512498,0.0033786226256566224,-0.08194639714959494,2,859,24,13,sit_13/sub_24.csv,0
860,-2.3692265,-0.38458574,-0.09083161,-0.6468583,0.37517497,0.66394174,-0.025780307,-0.046126477,-0.0082949605,0.007801736820098437,-0.09061323384556076,-0.021682259436627244,2,860,24,13,sit_13/sub_24.csv,0
861,-2.3714786,-0.38279733,-0.09110454,-0.6458273,0.37351692,0.6658773,0.0011405429,-0.004708419,-0.015630301,0.08933304803575413,-0.09600186990326595,0.13824358988748697,2,861,24,13,sit_13/sub_24.csv,0
862,-2.3714561,-0.38250878,-0.09074334,-0.6459173,0.37324905,0.6659398,0.020737318,0.040094066,-0.0014769337,0.07062416928262057,0.02077302684586089,0.10800911317859285,2,862,24,13,sit_13/sub_24.csv,0
863,-2.369808,-0.38379952,-0.090627424,-0.64667743,0.37444612,0.6645286,0.0151134115,0.048223812,0.011538068,0.050010550066254364,0.052868352265979884,0.026163596059306557,2,863,24,13,sit_13/sub_24.csv,0
864,-2.3672545,-0.38506356,-0.09051968,-0.6480407,0.37561855,0.6625364,0.005390939,0.039893635,0.005204631,-0.04399092629616027,0.09743928742112405,-0.06267030636421934,2,864,24,13,sit_13/sub_24.csv,0
865,-2.365646,-0.38511938,-0.09028823,-0.64909095,0.37567028,0.66147846,-0.01987922,-0.014181176,-0.009931022,-0.09233504849995863,0.05964926139439325,-0.14251143657871168,2,865,24,13,sit_13/sub_24.csv,0
866,-2.3667376,-0.383486,-0.090398476,-0.64879656,0.3741556,0.662624,-0.027709253,-0.052806742,-0.015619552,-0.07845046374833178,-0.04919905681614908,-0.09775300523962722,2,866,24,13,sit_13/sub_24.csv,0
867,-2.3693793,-0.38112757,-0.09065302,-0.6476584,0.37196702,0.6649659,-0.013699366,-0.038602315,-0.0138624795,-0.00797447616949537,-0.13154000250931772,0.08200288263512705,2,867,24,13,sit_13/sub_24.csv,0
868,-2.3710105,-0.37951976,-0.09079643,-0.6469877,0.37047464,0.66644925,0.009373881,0.00384786,-0.0006227664,0.09481584350352586,-0.13425621125986786,0.13060095311381642,2,868,24,13,sit_13/sub_24.csv,0
869,-2.371016,-0.38021144,-0.09081733,-0.64680564,0.37111688,0.6662693,0.0229258,0.025702834,0.016042005,0.06356280178579186,-0.03756998814565927,0.08098918382888845,2,869,24,13,sit_13/sub_24.csv,0
870,-2.3694763,-0.38207328,-0.09082937,-0.64734787,0.37284473,0.66477615,0.012694208,0.033269107,0.017340718,-0.02631668484865374,0.057981671440690045,-0.012368854972567025,2,870,24,13,sit_13/sub_24.csv,0
871,-2.3674698,-0.38357428,-0.090645626,-0.6482888,0.37423727,0.6630752,0.004747954,0.016810635,0.0022353856,-0.015541798676160727,0.08145216183859912,-0.080388817269696,2,871,24,13,sit_13/sub_24.csv,0
872,-2.3668635,-0.38407686,-0.090215266,-0.64855874,0.37470376,0.66254747,-0.012543021,-0.018973302,-0.014977653,-0.03647534501774981,0.07932365018166815,-0.08650032066166492,2,872,24,13,sit_13/sub_24.csv,0
873,-2.3679824,-0.3830714,-0.090181336,-0.64807945,0.3737708,0.6635417,-0.022329891,-0.03632225,-0.0132504525,-0.04473648889169785,0.007318197352427581,0.003309275413494517,2,873,24,13,sit_13/sub_24.csv,0
874,-2.369763,-0.3815623,-0.09052372,-0.64728963,0.372371,0.66509855,-0.010259744,-0.019591415,-0.005955794,0.015526408486311677,-0.08217392125152062,0.050153537568511666,2,874,24,13,sit_13/sub_24.csv,0
875,-2.3703377,-0.38070318,-0.09057809,-0.64713013,0.3715734,0.6656989,0.0060050497,0.007172537,0.0006093959,0.020307659080885956,-0.09625048672305238,0.060306895722058246,2,875,24,13,sit_13/sub_24.csv,0
876,-2.369771,-0.38092238,-0.090537496,-0.6474508,0.37177685,0.6652737,0.008248899,0.02214833,0.006728624,0.03282158931259577,-0.021529947902604377,0.012871978699048617,2,876,24,13,sit_13/sub_24.csv,0
877,-2.3689632,-0.38158742,-0.090658456,-0.6478152,0.37239417,0.66457367,0.0005246275,0.010566919,0.008018492,-0.01632142277509349,0.026018141065788803,-0.029492398034516504,2,877,24,13,sit_13/sub_24.csv,0
878,-2.3683176,-0.38212565,-0.090694554,-0.6481041,0.37289357,0.664012,0.0028591375,0.00201516,0.0048250016,-0.045271590678601537,0.009476756954557986,-0.03540152803288271,2,878,24,13,sit_13/sub_24.csv,0
879,-2.3682437,-0.38203657,-0.090550184,-0.6481768,0.37281126,0.6639875,-0.0026805117,-0.0130006,-0.0037408988,-0.023343020102643795,-0.014616354220880113,-0.017869851293283695,2,879,24,13,sit_13/sub_24.csv,0
880,-2.3686147,-0.38171497,-0.09037316,-0.6480136,0.37251255,0.6643137,0.006345634,-0.007819215,0.0057200547,-0.05206629069778691,-0.03004568590699771,0.021252262976681577,2,880,24,13,sit_13/sub_24.csv,0
881,-2.3685524,-0.38200694,-0.090494506,-0.64797914,0.37278378,0.6641954,0.00282016,0.00020224269,0.012474949,-0.01828342181063744,-0.017666933992690037,0.001145550632029868,2,881,24,13,sit_13/sub_24.csv,0
882,-2.3689818,-0.38254687,-0.0908363,-0.6475529,0.37328446,0.66432965,0.0046550203,0.00047393222,0.0030271627,0.08850160456544763,0.02061983568787723,0.009076035501513507,2,882,24,13,sit_13/sub_24.csv,0
883,-2.3692958,-0.3829679,-0.09079777,-0.6472346,0.3736753,0.6644203,0.0017090268,3.4381635e-05,-0.0027355177,0.051367954634633575,0.05539935451901508,0.01968793988688771,2,883,24,13,sit_13/sub_24.csv,0
884,-2.369478,-0.38314524,-0.090918645,-0.6470676,0.37383944,0.66449046,-0.0017902148,0.0038826112,0.0035270227,-0.007487702687160952,0.024318869584668362,0.03139091948928016,2,884,24,13,sit_13/sub_24.csv,0
